--from https://raw.githubusercontent.com/postgis/postgis/svn-trunk/spatial_ref_sys.sql
32047,EPSG,32047,"PROJCS[""NAD27 / Virginia South"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",36.76666666666667],PARAMETER[""standard_parallel_2"",37.96666666666667],PARAMETER[""latitude_of_origin"",36.33333333333334],PARAMETER[""central_meridian"",-78.5],PARAMETER[""false_easting"",2000000],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32047""]]",+proj=lcc +lat_1=36.76666666666667 +lat_2=37.96666666666667 +lat_0=36.33333333333334 +lon_0=-78.5 +x_0=609601.2192024384 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32611,EPSG,32611,"PROJCS[""WGS 84 / UTM zone 11N"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4326""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",-117],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""32611""]]",+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
32048,EPSG,32048,"PROJCS[""NAD27 / Washington North"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",47.5],PARAMETER[""standard_parallel_2"",48.73333333333333],PARAMETER[""latitude_of_origin"",47],PARAMETER[""central_meridian"",-120.8333333333333],PARAMETER[""false_easting"",2000000],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32048""]]",+proj=lcc +lat_1=47.5 +lat_2=48.73333333333333 +lat_0=47 +lon_0=-120.8333333333333 +x_0=609601.2192024384 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32049,EPSG,32049,"PROJCS[""NAD27 / Washington South"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",45.83333333333334],PARAMETER[""standard_parallel_2"",47.33333333333334],PARAMETER[""latitude_of_origin"",45.33333333333334],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",2000000],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32049""]]",+proj=lcc +lat_1=45.83333333333334 +lat_2=47.33333333333334 +lat_0=45.33333333333334 +lon_0=-120.5 +x_0=609601.2192024384 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32050,EPSG,32050,"PROJCS[""NAD27 / West Virginia North"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",39],PARAMETER[""standard_parallel_2"",40.25],PARAMETER[""latitude_of_origin"",38.5],PARAMETER[""central_meridian"",-79.5],PARAMETER[""false_easting"",2000000],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32050""]]",+proj=lcc +lat_1=39 +lat_2=40.25 +lat_0=38.5 +lon_0=-79.5 +x_0=609601.2192024384 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32051,EPSG,32051,"PROJCS[""NAD27 / West Virginia South"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",37.48333333333333],PARAMETER[""standard_parallel_2"",38.88333333333333],PARAMETER[""latitude_of_origin"",37],PARAMETER[""central_meridian"",-81],PARAMETER[""false_easting"",2000000],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32051""]]",+proj=lcc +lat_1=37.48333333333333 +lat_2=38.88333333333333 +lat_0=37 +lon_0=-81 +x_0=609601.2192024384 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32052,EPSG,32052,"PROJCS[""NAD27 / Wisconsin North"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",45.56666666666667],PARAMETER[""standard_parallel_2"",46.76666666666667],PARAMETER[""latitude_of_origin"",45.16666666666666],PARAMETER[""central_meridian"",-90],PARAMETER[""false_easting"",2000000],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32052""]]",+proj=lcc +lat_1=45.56666666666667 +lat_2=46.76666666666667 +lat_0=45.16666666666666 +lon_0=-90 +x_0=609601.2192024384 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32053,EPSG,32053,"PROJCS[""NAD27 / Wisconsin Central"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",44.25],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",43.83333333333334],PARAMETER[""central_meridian"",-90],PARAMETER[""false_easting"",2000000],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32053""]]",+proj=lcc +lat_1=44.25 +lat_2=45.5 +lat_0=43.83333333333334 +lon_0=-90 +x_0=609601.2192024384 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32054,EPSG,32054,"PROJCS[""NAD27 / Wisconsin South"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",42.73333333333333],PARAMETER[""standard_parallel_2"",44.06666666666667],PARAMETER[""latitude_of_origin"",42],PARAMETER[""central_meridian"",-90],PARAMETER[""false_easting"",2000000],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32054""]]",+proj=lcc +lat_1=42.73333333333333 +lat_2=44.06666666666667 +lat_0=42 +lon_0=-90 +x_0=609601.2192024384 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32055,EPSG,32055,"PROJCS[""NAD27 / Wyoming East"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",40.66666666666666],PARAMETER[""central_meridian"",-105.1666666666667],PARAMETER[""scale_factor"",0.999941177],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32055""]]",+proj=tmerc +lat_0=40.66666666666666 +lon_0=-105.1666666666667 +k=0.999941177 +x_0=152400.3048006096 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32186,EPSG,32186,"PROJCS[""NAD83 / MTM zone 6"",GEOGCS[""NAD83"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],TOWGS84[0,0,0,0,0,0,0],AUTHORITY[""EPSG"",""6269""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4269""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",-67.5],PARAMETER[""scale_factor"",0.9999],PARAMETER[""false_easting"",304800],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""E(X)"",EAST],AXIS[""N(Y)"",NORTH],AUTHORITY[""EPSG"",""32186""]]",+proj=tmerc +lat_0=0 +lon_0=-67.5 +k=0.9999 +x_0=304800 +y_0=0 +datum=NAD83 +units=m +no_defs
32056,EPSG,32056,"PROJCS[""NAD27 / Wyoming East Central"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",40.66666666666666],PARAMETER[""central_meridian"",-107.3333333333333],PARAMETER[""scale_factor"",0.999941177],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32056""]]",+proj=tmerc +lat_0=40.66666666666666 +lon_0=-107.3333333333333 +k=0.999941177 +x_0=152400.3048006096 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32057,EPSG,32057,"PROJCS[""NAD27 / Wyoming West Central"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",40.66666666666666],PARAMETER[""central_meridian"",-108.75],PARAMETER[""scale_factor"",0.999941177],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32057""]]",+proj=tmerc +lat_0=40.66666666666666 +lon_0=-108.75 +k=0.999941177 +x_0=152400.3048006096 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32058,EPSG,32058,"PROJCS[""NAD27 / Wyoming West"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",40.66666666666666],PARAMETER[""central_meridian"",-110.0833333333333],PARAMETER[""scale_factor"",0.999941177],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32058""]]",+proj=tmerc +lat_0=40.66666666666666 +lon_0=-110.0833333333333 +k=0.999941177 +x_0=152400.3048006096 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32061,EPSG,32061,"PROJCS[""NAD27 / Guatemala Norte (deprecated)"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Lambert_Conformal_Conic_1SP""],PARAMETER[""latitude_of_origin"",16.81666666666667],PARAMETER[""central_meridian"",-90.33333333333333],PARAMETER[""scale_factor"",0.99992226],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",292209.579],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32061""]]",+proj=lcc +lat_1=16.81666666666667 +lat_0=16.81666666666667 +lon_0=-90.33333333333333 +k_0=0.99992226 +x_0=500000 +y_0=292209.579 +datum=NAD27 +units=m +no_defs
32062,EPSG,32062,"PROJCS[""NAD27 / Guatemala Sur (deprecated)"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Lambert_Conformal_Conic_1SP""],PARAMETER[""latitude_of_origin"",14.9],PARAMETER[""central_meridian"",-90.33333333333333],PARAMETER[""scale_factor"",0.99989906],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",325992.681],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32062""]]",+proj=lcc +lat_1=14.9 +lat_0=14.9 +lon_0=-90.33333333333333 +k_0=0.99989906 +x_0=500000 +y_0=325992.681 +datum=NAD27 +units=m +no_defs
32064,EPSG,32064,"PROJCS[""NAD27 / BLM 14N (ftUS)"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",-99],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1640416.67],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32064""]]",+proj=tmerc +lat_0=0 +lon_0=-99 +k=0.9996 +x_0=500000.001016002 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32065,EPSG,32065,"PROJCS[""NAD27 / BLM 15N (ftUS)"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",-93],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1640416.67],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32065""]]",+proj=tmerc +lat_0=0 +lon_0=-93 +k=0.9996 +x_0=500000.001016002 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32066,EPSG,32066,"PROJCS[""NAD27 / BLM 16N (ftUS)"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",-87],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1640416.67],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32066""]]",+proj=tmerc +lat_0=0 +lon_0=-87 +k=0.9996 +x_0=500000.001016002 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32067,EPSG,32067,"PROJCS[""NAD27 / BLM 17N (ftUS)"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",-81],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1640416.67],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32067""]]",+proj=tmerc +lat_0=0 +lon_0=-81 +k=0.9996 +x_0=500000.001016002 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
4344,EPSG,4344,"GEOCCS[""CHTRF95 (geocentric)"",DATUM[""Swiss_Terrestrial_Reference_Frame_1995"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6151""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Geocentric X"",OTHER],AXIS[""Geocentric Y"",OTHER],AXIS[""Geocentric Z"",NORTH],AUTHORITY[""EPSG"",""4344""]]",+proj=geocent +ellps=GRS80 +units=m +no_defs
32074,EPSG,32074,"PROJCS[""NAD27 / BLM 14N (feet) (deprecated)"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",-99],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1640416.67],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32074""]]",+proj=tmerc +lat_0=0 +lon_0=-99 +k=0.9996 +x_0=500000.001016002 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32075,EPSG,32075,"PROJCS[""NAD27 / BLM 15N (feet) (deprecated)"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",-93],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1640416.67],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32075""]]",+proj=tmerc +lat_0=0 +lon_0=-93 +k=0.9996 +x_0=500000.001016002 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32076,EPSG,32076,"PROJCS[""NAD27 / BLM 16N (feet) (deprecated)"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",-87],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1640416.67],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32076""]]",+proj=tmerc +lat_0=0 +lon_0=-87 +k=0.9996 +x_0=500000.001016002 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32077,EPSG,32077,"PROJCS[""NAD27 / BLM 17N (feet) (deprecated)"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",-81],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1640416.67],PARAMETER[""false_northing"",0],UNIT[""US survey foot"",0.3048006096012192,AUTHORITY[""EPSG"",""9003""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""32077""]]",+proj=tmerc +lat_0=0 +lon_0=-81 +k=0.9996 +x_0=500000.001016002 +y_0=0 +datum=NAD27 +units=us-ft +no_defs
32081,EPSG,32081,"PROJCS[""NAD27 / MTM zone 1"",GEOGCS[""NAD27"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],AUTHORITY[""EPSG"",""6267""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4267""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",-53],PARAMETER[""scale_factor"",0.9999],PARAMETER[""false_easting"",304800],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""32081""]]",+proj=tmerc +lat_0=0 +lon_0=-53 +k=0.9999 +x_0=304800 +y_0=0 +datum=NAD27 +units=m +no_defs
